Datetime,UnixTime,Pressure,FlowF,Total
"2023-01-17 19:30:00",1673958600,2.3500000000000001,27.600000000000001,665007.30000000005
"2023-01-17 19:45:00",1673959500,2.4199999999999999,26,665013.80000000005
"2023-01-17 20:00:00",1673960400,2.2999999999999998,26.399999999999999,665020.40000000002
"2023-01-17 20:15:00",1673961300,2.3100000000000001,24.800000000000001,665026.60000000009
"2023-01-17 20:30:00",1673962200,2.2599999999999998,28,665033.60000000009
"2023-01-17 20:45:00",1673963100,2.27,26.399999999999999,665040.20000000007
"2023-01-17 21:00:00",1673964000,2.4199999999999999,26.399999999999999,665046.80000000005
"2023-01-17 21:15:00",1673964900,2.4199999999999999,25.199999999999999,665053.10000000009
"2023-01-17 21:30:00",1673965800,2.4300000000000002,24.399999999999999,665059.20000000007
"2023-01-17 21:45:00",1673966700,1.8,18.399999999999999,665063.80000000005
"2023-01-17 22:00:00",1673967600,1.73,17.600000000000001,665068.20000000007
"2023-01-17 22:15:00",1673968500,1.73,17.199999999999999,665072.5
"2023-01-17 22:30:00",1673969400,1.73,16.399999999999999,665076.60000000009
"2023-01-17 22:45:00",1673970300,1.6799999999999999,13.199999999999999,665079.90000000002
"2023-01-17 23:00:00",1673971200,1.6899999999999999,11.6,665082.80000000005
"2023-01-17 23:15:00",1673972100,1.71,11.199999999999999,665085.60000000009
"2023-01-17 23:30:00",1673973000,1.49,9.1999999999999993,665087.90000000002
"2023-01-17 23:45:00",1673973900,1.5,7.2000000000000002,665089.70000000007
"2023-01-18 00:00:00",1673974800,1.54,6.2999999999999998,665091.30000000005
"2023-01-18 00:15:00",1673975700,1.51,5.2000000000000002,665092.60000000009
"2023-01-18 00:30:00",1673976600,1.5,6,665094.10000000009
"2023-01-18 00:45:00",1673977500,1.51,6,665095.60000000009
"2023-01-18 01:00:00",1673978400,1.5,5.2000000000000002,665096.90000000002
"2023-01-18 01:15:00",1673979300,1.52,4.7999999999999998,665098.10000000009
"2023-01-18 01:30:00",1673980200,1.52,4.7999999999999998,665099.30000000005
"2023-01-18 01:45:00",1673981100,1.54,4.7999999999999998,665100.5
"2023-01-18 02:00:00",1673982000,1.54,4.7999999999999998,665101.70000000007
"2023-01-18 02:15:00",1673982900,1.54,4.7999999999999998,665102.90000000002
"2023-01-18 02:30:00",1673983800,1.53,4,665103.90000000002
"2023-01-18 02:45:00",1673984700,1.55,4.4000000000000004,665105
"2023-01-18 03:00:00",1673985600,1.54,5.2000000000000002,665106.30000000005
"2023-01-18 03:15:00",1673986500,1.54,4.7999999999999998,665107.5
"2023-01-18 03:30:00",1673987400,1.54,5.5999999999999996,665108.90000000002
"2023-01-18 03:45:00",1673988300,1.55,6,665110.40000000002
"2023-01-18 04:00:00",1673989200,1.54,6,665111.90000000002
"2023-01-18 04:15:00",1673990100,1.53,6,665113.40000000002
"2023-01-18 04:30:00",1673991000,1.53,5.2000000000000002,665114.70000000007
"2023-01-18 04:45:00",1673991900,1.53,7.2000000000000002,665116.5
"2023-01-18 05:00:00",1673992800,2.4300000000000002,11.6,665119.40000000002
"2023-01-18 05:15:00",1673993700,2.4199999999999999,18.800000000000001,665124.10000000009
"2023-01-18 05:30:00",1673994600,2.4399999999999999,18.800000000000001,665128.80000000005
"2023-01-18 05:45:00",1673995500,2.48,17.600000000000001,665133.20000000007
"2023-01-18 06:00:00",1673996400,2.3799999999999999,23.600000000000001,665139.10000000009
"2023-01-18 06:15:00",1673997300,2.3999999999999999,24.800000000000001,665145.30000000005
"2023-01-18 06:30:00",1673998200,2.4199999999999999,26.800000000000001,665152
"2023-01-18 06:45:00",1673999100,2.2400000000000002,27.199999999999999,665158.80000000005
"2023-01-18 07:00:00",1674000000,2.1899999999999999,27.600000000000001,665165.70000000007
"2023-01-18 07:15:00",1674000900,2.2999999999999998,32.799999999999997,665173.90000000002
"2023-01-18 07:30:00",1674001800,2.1200000000000001,38.799999999999997,665183.60000000009
"2023-01-18 07:45:00",1674002700,1.6799999999999999,42,665194.10000000009
"2023-01-18 08:00:00",1674003600,2.23,42,665204.60000000009
"2023-01-18 08:15:00",1674004500,2.25,37.200000000000003,665213.90000000002
"2023-01-18 08:30:00",1674005400,2.1899999999999999,42.399999999999999,665224.5
"2023-01-18 08:45:00",1674006300,2.1499999999999999,43.200000000000003,665235.30000000005
"2023-01-18 09:00:00",1674007200,2.2000000000000002,43.600000000000001,665246.20000000007
"2023-01-18 09:15:00",1674008100,2.1800000000000002,44,665257.20000000007
"2023-01-18 09:30:00",1674009000,2.1899999999999999,44,665268.20000000007
"2023-01-18 09:45:00",1674009900,2.1800000000000002,41.200000000000003,665278.5
"2023-01-18 10:00:00",1674010800,2.2000000000000002,39.600000000000001,665288.40000000002
"2023-01-18 10:15:00",1674011700,2.1200000000000001,39.600000000000001,665298.30000000005
"2023-01-18 10:30:00",1674012600,2.1299999999999999,38,665307.80000000005
"2023-01-18 10:45:00",1674013500,1.96,38.399999999999999,665317.40000000002
"2023-01-18 11:00:00",1674014400,2.27,34,665325.90000000002
"2023-01-18 11:15:00",1674015300,2.2799999999999998,33.600000000000001,665334.30000000005
"2023-01-18 11:30:00",1674016200,2.3799999999999999,31.199999999999999,665342.10000000009
"2023-01-18 11:45:00",1674017100,2.3999999999999999,30.399999999999999,665349.70000000007
"2023-01-18 12:00:00",1674018000,2.2799999999999998,32.399999999999999,665357.80000000005
"2023-01-18 12:15:00",1674018900,2.2400000000000002,32,665365.80000000005
"2023-01-18 12:30:00",1674019800,2.29,30.399999999999999,665373.40000000002
"2023-01-18 12:45:00",1674020700,2.29,31.600000000000001,665381.30000000005
"2023-01-18 13:00:00",1674021600,2.3700000000000001,30.399999999999999,665388.90000000002
"2023-01-18 13:15:00",1674022500,2.3700000000000001,27.600000000000001,665395.80000000005
"2023-01-18 13:30:00",1674023400,2.3199999999999998,28,665402.80000000005
"2023-01-18 13:45:00",1674024300,2.3500000000000001,31.199999999999999,665410.60000000009
"2023-01-18 14:00:00",1674025200,2.4199999999999999,31.600000000000001,665418.5
"2023-01-18 14:15:00",1674026100,2.21,31.600000000000001,665426.40000000002
"2023-01-18 14:30:00",1674027000,2.1699999999999999,30.399999999999999,665434
"2023-01-18 14:45:00",1674027900,2.2599999999999998,32,665442
"2023-01-18 15:00:00",1674028800,2.3500000000000001,33.600000000000001,665450.40000000002
"2023-01-18 15:15:00",1674029700,2.27,31.600000000000001,665458.30000000005
"2023-01-18 15:30:00",1674030600,2.3900000000000001,33.200000000000003,665466.60000000009
"2023-01-18 15:45:00",1674031500,2.27,35.600000000000001,665475.5
"2023-01-18 16:00:00",1674032400,2.2999999999999998,34.399999999999999,665484.10000000009
"2023-01-18 16:15:00",1674033300,2.23,36.799999999999997,665493.30000000005
"2023-01-18 16:30:00",1674034200,2.1499999999999999,34,665501.80000000005
"2023-01-18 16:45:00",1674035100,2.23,34.399999999999999,665510.40000000002
"2023-01-18 17:00:00",1674036000,2.21,35.600000000000001,665519.30000000005
"2023-01-18 17:15:00",1674036900,2.2400000000000002,36.799999999999997,665528.5
"2023-01-18 17:30:00",1674037800,2.3599999999999999,36,665537.5
"2023-01-18 17:45:00",1674038700,2.1699999999999999,40.799999999999997,665547.70000000007
"2023-01-18 18:00:00",1674039600,2.1499999999999999,36.799999999999997,665556.90000000002
"2023-01-18 18:15:00",1674040500,2.3399999999999999,32,665564.90000000002
"2023-01-18 18:30:00",1674041400,2.29,31.199999999999999,665572.70000000007
"2023-01-18 18:45:00",1674042300,2.3100000000000001,30.399999999999999,665580.30000000005
"2023-01-18 19:00:00",1674043200,2.3100000000000001,30.399999999999999,665587.90000000002
"2023-01-18 19:15:00",1674044100,2.3500000000000001,31.199999999999999,665595.70000000007
"2023-01-18 19:30:00",1674045000,2.4199999999999999,30.399999999999999,665603.30000000005
"2023-01-18 19:45:00",1674045900,2.1899999999999999,32.799999999999997,665611.5
"2023-01-18 20:00:00",1674046800,2.3599999999999999,30.800000000000001,665619.20000000007
"2023-01-18 20:15:00",1674047700,2.3900000000000001,26.800000000000001,665625.90000000002
"2023-01-18 20:30:00",1674048600,2.4300000000000002,26,665632.40000000002
"2023-01-18 20:45:00",1674049500,2.3999999999999999,21.600000000000001,665637.80000000005
"2023-01-18 21:00:00",1674050400,2.4700000000000002,20.800000000000001,665643
"2023-01-18 21:15:00",1674051300,2.3199999999999998,24,665649
"2023-01-18 21:30:00",1674052200,2.3100000000000001,23.600000000000001,665654.90000000002
"2023-01-18 21:45:00",1674053100,2.2799999999999998,22,665660.40000000002
"2023-01-18 22:00:00",1674054000,1.5700000000000001,23.199999999999999,665666.20000000007
"2023-01-18 22:15:00",1674054900,1.45,15.199999999999999,665670
"2023-01-18 22:30:00",1674055800,1.5,14.800000000000001,665673.70000000007
"2023-01-18 22:45:00",1674056700,1.49,12.4,665676.80000000005
"2023-01-18 23:00:00",1674057600,1.49,9.5999999999999996,665679.20000000007
"2023-01-18 23:15:00",1674058500,1.51,9.1999999999999993,665681.5
"2023-01-18 23:30:00",1674059400,1.5,8,665683.5
"2023-01-18 23:45:00",1674060300,1.5,6.4000000000000004,665685.10000000009
"2023-01-19 00:00:00",1674061200,1.49,6.4000000000000004,665686.70000000007
"2023-01-19 00:15:00",1674062100,1.52,6.4000000000000004,665688.30000000005
"2023-01-19 00:30:00",1674063000,1.51,5.5999999999999996,665689.70000000007
"2023-01-19 00:45:00",1674063900,1.51,5.5999999999999996,665691.10000000009
"2023-01-19 01:00:00",1674064800,1.51,5.5999999999999996,665692.5
"2023-01-19 01:15:00",1674065700,1.51,5.2000000000000002,665693.80000000005
"2023-01-19 01:30:00",1674066600,1.51,5.2000000000000002,665695.10000000009
"2023-01-19 01:45:00",1674067500,1.51,6,665696.60000000009
"2023-01-19 02:00:00",1674068400,1.51,4.7999999999999998,665697.80000000005
"2023-01-19 02:15:00",1674069300,1.52,5.5999999999999996,665699.20000000007
"2023-01-19 02:30:00",1674070200,1.52,5.2000000000000002,665700.5
"2023-01-19 02:45:00",1674071100,1.52,5.5999999999999996,665701.90000000002
"2023-01-19 03:00:00",1674072000,1.52,5.2000000000000002,665703.20000000007
"2023-01-19 03:15:00",1674072900,1.51,5.5999999999999996,665704.60000000009
"2023-01-19 03:30:00",1674073800,1.51,5.2000000000000002,665705.90000000002
"2023-01-19 03:45:00",1674074700,1.5,5.2000000000000002,665707.20000000007
"2023-01-19 04:00:00",1674075600,1.5,6.4000000000000004,665708.80000000005
"2023-01-19 04:15:00",1674076500,1.51,7.5999999999999996,665710.70000000007
"2023-01-19 04:30:00",1674077400,1.5,6.4000000000000004,665712.30000000005
"2023-01-19 04:45:00",1674078300,1.51,6.4000000000000004,665713.90000000002
"2023-01-19 05:00:00",1674079200,1.51,7.5999999999999996,665715.80000000005
"2023-01-19 05:15:00",1674080100,2.46,15.6,665719.70000000007
"2023-01-19 05:30:00",1674081000,2.4500000000000002,20.800000000000001,665724.90000000002
"2023-01-19 05:45:00",1674081900,2.48,22.399999999999999,665730.5
"2023-01-19 06:00:00",1674082800,2.4399999999999999,22.399999999999999,665736.10000000009
"2023-01-19 06:15:00",1674083700,2.3999999999999999,22.399999999999999,665741.70000000007
"2023-01-19 06:30:00",1674084600,2.4500000000000002,26.399999999999999,665748.30000000005
"2023-01-19 06:45:00",1674085500,2.2999999999999998,31.199999999999999,665756.10000000009
"2023-01-19 07:00:00",1674086400,2.27,34,665764.60000000009
"2023-01-19 07:15:00",1674087300,2.3900000000000001,37.200000000000003,665773.90000000002
"2023-01-19 07:30:00",1674088200,2.2400000000000002,34.399999999999999,665782.5
"2023-01-19 07:45:00",1674089100,2.1800000000000002,37.200000000000003,665791.80000000005
"2023-01-19 08:00:00",1674090000,2.2400000000000002,36,665800.80000000005
"2023-01-19 08:15:00",1674090900,2.3100000000000001,31.600000000000001,665808.70000000007
"2023-01-19 08:30:00",1674091800,1.9099999999999999,38.799999999999997,665818.40000000002
"2023-01-19 08:45:00",1674092700,2.1400000000000001,40.799999999999997,665828.60000000009
"2023-01-19 09:00:00",1674093600,2.2599999999999998,38.799999999999997,665838.30000000005
"2023-01-19 09:15:00",1674094500,2.0099999999999998,35.600000000000001,665847.20000000007
"2023-01-19 09:30:00",1674095400,2.21,33.200000000000003,665855.5
"2023-01-19 09:45:00",1674096300,2.02,34,665864
"2023-01-19 10:00:00",1674097200,2.2000000000000002,41.600000000000001,665874.40000000002
"2023-01-19 10:15:00",1674098100,2.1800000000000002,39.600000000000001,665884.30000000005
"2023-01-19 10:30:00",1674099000,2.1099999999999999,37.200000000000003,665893.60000000009
"2023-01-19 10:45:00",1674099900,2.4100000000000001,37.600000000000001,665903
"2023-01-19 11:00:00",1674100800,2.3900000000000001,39.200000000000003,665912.80000000005
"2023-01-19 11:15:00",1674101700,2.4100000000000001,36,665921.80000000005
"2023-01-19 11:30:00",1674102600,2.1699999999999999,32.399999999999999,665929.90000000002
"2023-01-19 11:45:00",1674103500,2.27,31.199999999999999,665937.70000000007
"2023-01-19 12:00:00",1674104400,2.3199999999999998,31.600000000000001,665945.60000000009
"2023-01-19 12:15:00",1674105300,2.2799999999999998,32,665953.60000000009
"2023-01-19 12:30:00",1674106200,2.46,29.600000000000001,665961
"2023-01-19 12:45:00",1674107100,2.27,30.800000000000001,665968.70000000007
"2023-01-19 13:00:00",1674108000,2.27,32.399999999999999,665976.80000000005
"2023-01-19 13:15:00",1674108900,2.3300000000000001,33.200000000000003,665985.10000000009
"2023-01-19 13:30:00",1674109800,2.3199999999999998,32.799999999999997,665993.30000000005
"2023-01-19 13:45:00",1674110700,2.3700000000000001,32,666001.30000000005
"2023-01-19 14:00:00",1674111600,2.2200000000000002,30.399999999999999,666008.90000000002
"2023-01-19 14:15:00",1674112500,2.4100000000000001,32.399999999999999,666017
"2023-01-19 14:30:00",1674113400,2.2400000000000002,33.600000000000001,666025.40000000002
"2023-01-19 14:45:00",1674114300,1.99,34.799999999999997,666034.10000000009
"2023-01-19 15:00:00",1674115200,2.1600000000000001,41.200000000000003,666044.40000000002
"2023-01-19 15:15:00",1674116100,1.98,38,666053.90000000002
"2023-01-19 15:30:00",1674117000,2.3399999999999999,39.200000000000003,666063.70000000007
"2023-01-19 15:45:00",1674117900,2.27,35.600000000000001,666072.60000000009
"2023-01-19 16:00:00",1674118800,2.27,39.600000000000001,666082.5
"2023-01-19 16:15:00",1674119700,1.78,42,666093
"2023-01-19 16:30:00",1674120600,1.79,46.799999999999997,666104.70000000007
"2023-01-19 16:45:00",1674121500,2.1499999999999999,41.200000000000003,666115
"2023-01-19 17:00:00",1674122400,2.0800000000000001,45.600000000000001,666126.40000000002
"2023-01-19 17:15:00",1674123300,2.0299999999999998,48.399999999999999,666138.5
"2023-01-19 17:30:00",1674124200,2.1400000000000001,47.200000000000003,666150.30000000005
"2023-01-19 17:45:00",1674125100,2.04,46,666161.80000000005
"2023-01-19 18:00:00",1674126000,1.99,45.600000000000001,666173.20000000007
"2023-01-19 18:15:00",1674126900,2.1499999999999999,44,666184.20000000007
"2023-01-19 18:30:00",1674127800,2.2400000000000002,37.200000000000003,666193.5
"2023-01-19 18:45:00",1674128700,2.29,34.799999999999997,666202.20000000007
"2023-01-19 19:00:00",1674129600,2.2999999999999998,31.199999999999999,666210
"2023-01-19 19:15:00",1674130500,2.3999999999999999,30,666217.5
"2023-01-19 19:30:00",1674131400,2.3500000000000001,30.399999999999999,666225.10000000009
"2023-01-19 19:45:00",1674132300,2.3900000000000001,28.800000000000001,666232.30000000005
"2023-01-19 20:00:00",1674133200,2.3500000000000001,29.600000000000001,666239.70000000007
"2023-01-19 20:15:00",1674134100,2.3799999999999999,26.800000000000001,666246.40000000002
"2023-01-19 20:30:00",1674135000,2.3799999999999999,26.399999999999999,666253
"2023-01-19 20:45:00",1674135900,2.3300000000000001,26,666259.5
"2023-01-19 21:00:00",1674136800,2.3199999999999998,28.800000000000001,666266.70000000007
"2023-01-19 21:15:00",1674137700,2.4100000000000001,29.199999999999999,666274
"2023-01-19 21:30:00",1674138600,2.4300000000000002,27.199999999999999,666280.80000000005
"2023-01-19 21:45:00",1674139500,2.4399999999999999,26,666287.30000000005
"2023-01-19 22:00:00",1674140400,1.3999999999999999,14.4,666290.90000000002
"2023-01-19 22:15:00",1674141300,1.4399999999999999,15.6,666294.80000000005
"2023-01-19 22:30:00",1674142200,1.53,17.199999999999999,666299.10000000009
"2023-01-19 22:45:00",1674143100,1.5,16.399999999999999,666303.20000000007
"2023-01-19 23:00:00",1674144000,1.5,13.6,666306.60000000009
"2023-01-19 23:15:00",1674144900,1.49,10.4,666309.20000000007
"2023-01-19 23:30:00",1674145800,1.55,11.199999999999999,666312
"2023-01-19 23:45:00",1674146700,1.49,8.8000000000000007,666314.20000000007
"2023-01-20 00:00:00",1674147600,1.5,8.4000000000000004,666316.30000000005
"2023-01-20 00:15:00",1674148500,1.51,7.2000000000000002,666318.10000000009
"2023-01-20 00:30:00",1674149400,1.52,6,666319.60000000009
"2023-01-20 00:45:00",1674150300,1.5,5.2000000000000002,666320.90000000002
"2023-01-20 01:00:00",1674151200,1.49,4.7999999999999998,666322.10000000009
"2023-01-20 01:15:00",1674152100,1.5,5.2000000000000002,666323.40000000002
"2023-01-20 01:30:00",1674153000,1.5,4.7999999999999998,666324.60000000009
"2023-01-20 01:45:00",1674153900,1.5,5.2000000000000002,666325.90000000002
"2023-01-20 02:00:00",1674154800,1.5,4.7999999999999998,666327.10000000009
"2023-01-20 02:15:00",1674155700,1.5,4.7999999999999998,666328.30000000005
"2023-01-20 02:30:00",1674156600,1.5,5.2000000000000002,666329.60000000009
"2023-01-20 02:45:00",1674157500,1.51,4.7999999999999998,666330.80000000005
"2023-01-20 03:00:00",1674158400,1.5,4.7999999999999998,666332
"2023-01-20 03:15:00",1674159300,1.51,4.7999999999999998,666333.20000000007
"2023-01-20 03:30:00",1674160200,1.51,5.2000000000000002,666334.5
"2023-01-20 03:45:00",1674161100,1.51,5.2000000000000002,666335.80000000005
"2023-01-20 04:00:00",1674162000,1.51,5.2000000000000002,666337.10000000009
"2023-01-20 04:15:00",1674162900,1.51,5.5999999999999996,666338.5
"2023-01-20 04:30:00",1674163800,1.5,6.4000000000000004,666340.10000000009
"2023-01-20 04:45:00",1674164700,1.51,7.5999999999999996,666342
"2023-01-20 05:00:00",1674165600,2.4500000000000002,10.800000000000001,666344.70000000007
"2023-01-20 05:15:00",1674166500,2.4900000000000002,21.600000000000001,666350.10000000009
"2023-01-20 05:30:00",1674167400,2.4700000000000002,19.600000000000001,666355
"2023-01-20 05:45:00",1674168300,2.46,17.600000000000001,666359.40000000002
"2023-01-20 06:00:00",1674169200,2.3700000000000001,20,666364.40000000002
"2023-01-20 06:15:00",1674170100,2.2599999999999998,22,666369.90000000002
"2023-01-20 06:30:00",1674171000,2.1800000000000002,26.399999999999999,666376.5
"2023-01-20 06:45:00",1674171900,2.1600000000000001,32.399999999999999,666384.60000000009
"2023-01-20 07:00:00",1674172800,2.2400000000000002,29.199999999999999,666391.90000000002
"2023-01-20 07:15:00",1674173700,2.2000000000000002,32.399999999999999,666400
"2023-01-20 07:30:00",1674174600,2.1299999999999999,38.799999999999997,666409.70000000007
"2023-01-20 07:45:00",1674175500,2.3399999999999999,32.799999999999997,666417.90000000002
"2023-01-20 08:00:00",1674176400,2.1899999999999999,32.799999999999997,666426.10000000009
"2023-01-20 08:15:00",1674177300,2.3500000000000001,33.600000000000001,666434.5
"2023-01-20 08:30:00",1674178200,2.27,32.399999999999999,666442.60000000009
"2023-01-20 08:45:00",1674179100,2.29,33.600000000000001,666451
"2023-01-20 09:00:00",1674180000,2.1800000000000002,40,666461
"2023-01-20 09:15:00",1674180900,2.1200000000000001,42.399999999999999,666471.60000000009
"2023-01-20 09:30:00",1674181800,2.1899999999999999,46.799999999999997,666483.30000000005
"2023-01-20 09:45:00",1674182700,1.9399999999999999,41.200000000000003,666493.60000000009
"2023-01-20 10:00:00",1674183600,2.0600000000000001,43.600000000000001,666504.5
"2023-01-20 10:15:00",1674184500,2.1400000000000001,44.399999999999999,666515.60000000009
"2023-01-20 10:30:00",1674185400,2.1299999999999999,46,666527.10000000009
"2023-01-20 10:45:00",1674186300,2.1600000000000001,43.200000000000003,666537.90000000002
"2023-01-20 11:00:00",1674187200,2.2200000000000002,36.799999999999997,666547.10000000009
"2023-01-20 11:15:00",1674188100,2.1699999999999999,40,666557.10000000009
"2023-01-20 11:30:00",1674189000,2.3500000000000001,41.600000000000001,666567.5
"2023-01-20 11:45:00",1674189900,2.1600000000000001,39.600000000000001,666577.40000000002
"2023-01-20 12:00:00",1674190800,2.3399999999999999,36,666586.40000000002
"2023-01-20 12:15:00",1674191700,2.2599999999999998,32.399999999999999,666594.5
"2023-01-20 12:30:00",1674192600,2.2599999999999998,32.399999999999999,666602.60000000009
"2023-01-20 12:45:00",1674193500,2.1299999999999999,36,666611.60000000009
"2023-01-20 13:00:00",1674194400,2.3100000000000001,34.399999999999999,666620.20000000007
"2023-01-20 13:15:00",1674195300,2.2599999999999998,31.600000000000001,666628.10000000009
"2023-01-20 13:30:00",1674196200,2.3500000000000001,33.600000000000001,666636.5
"2023-01-20 13:45:00",1674197100,2.3399999999999999,34.399999999999999,666645.10000000009
"2023-01-20 14:00:00",1674198000,2.27,34.799999999999997,666653.80000000005
"2023-01-20 14:15:00",1674198900,2.1499999999999999,36.799999999999997,666663
"2023-01-20 14:30:00",1674199800,2.1800000000000002,34.799999999999997,666671.70000000007
"2023-01-20 14:45:00",1674200700,2.1099999999999999,36.399999999999999,666680.80000000005
"2023-01-20 15:00:00",1674201600,2.2599999999999998,35.200000000000003,666689.60000000009
"2023-01-20 15:15:00",1674202500,2.1800000000000002,34.799999999999997,666698.30000000005
"2023-01-20 15:30:00",1674203400,2.1400000000000001,36.399999999999999,666707.40000000002
"2023-01-20 15:45:00",1674204300,2.1600000000000001,40.399999999999999,666717.5
"2023-01-20 16:00:00",1674205200,2.1699999999999999,38.399999999999999,666727.10000000009
"2023-01-20 16:15:00",1674206100,2.0899999999999999,42.399999999999999,666737.70000000007
"2023-01-20 16:30:00",1674207000,1.98,44.399999999999999,666748.80000000005
"2023-01-20 16:45:00",1674207900,1.9099999999999999,42,666759.30000000005
"2023-01-20 17:00:00",1674208800,1.99,43.600000000000001,666770.20000000007
"2023-01-20 17:15:00",1674209700,1.8,48.799999999999997,666782.40000000002
"2023-01-20 17:30:00",1674210600,2.0099999999999998,48,666794.40000000002
"2023-01-20 17:45:00",1674211500,2.04,44,666805.40000000002
"2023-01-20 18:00:00",1674212400,2.1800000000000002,38.399999999999999,666815
"2023-01-20 18:15:00",1674213300,2.1600000000000001,39.200000000000003,666824.80000000005
"2023-01-20 18:30:00",1674214200,2.2200000000000002,38.399999999999999,666834.40000000002
"2023-01-20 18:45:00",1674215100,2.2999999999999998,36.799999999999997,666843.60000000009
"2023-01-20 19:00:00",1674216000,2.1899999999999999,34.799999999999997,666852.30000000005
"2023-01-20 19:15:00",1674216900,2.1800000000000002,35.600000000000001,666861.20000000007
"2023-01-20 19:30:00",1674217800,2.1400000000000001,34.399999999999999,666869.80000000005
"2023-01-20 19:45:00",1674218700,2.25,35.200000000000003,666878.60000000009
"2023-01-20 20:00:00",1674219600,2.2799999999999998,36.799999999999997,666887.80000000005
"2023-01-20 20:15:00",1674220500,2.1800000000000002,32.799999999999997,666896
"2023-01-20 20:30:00",1674221400,2.2599999999999998,29.199999999999999,666903.30000000005
"2023-01-20 20:45:00",1674222300,2.2000000000000002,32.399999999999999,666911.40000000002
"2023-01-20 21:00:00",1674223200,2.1600000000000001,34,666919.90000000002
"2023-01-20 21:15:00",1674224100,2.1299999999999999,35.200000000000003,666928.70000000007
"2023-01-20 21:30:00",1674225000,2.1200000000000001,33.200000000000003,666937
"2023-01-20 21:45:00",1674225900,2.1600000000000001,32.399999999999999,666945.10000000009
"2023-01-20 22:00:00",1674226800,2.27,31.600000000000001,666953
"2023-01-20 22:15:00",1674227700,1.4399999999999999,21.600000000000001,666958.40000000002
"2023-01-20 22:30:00",1674228600,1.45,17.600000000000001,666962.80000000005
"2023-01-20 22:45:00",1674229500,1.45,18,666967.30000000005
"2023-01-20 23:00:00",1674230400,1.46,16,666971.30000000005
"2023-01-20 23:15:00",1674231300,1.47,15.199999999999999,666975.10000000009
"2023-01-20 23:30:00",1674232200,1.52,13.199999999999999,666978.40000000002
"2023-01-20 23:45:00",1674233100,1.53,10.4,666981
"2023-01-21 00:00:00",1674234000,1.52,10.800000000000001,666983.70000000007
"2023-01-21 00:15:00",1674234900,1.53,8.4000000000000004,666985.80000000005
"2023-01-21 00:30:00",1674235800,1.53,8,666987.80000000005
"2023-01-21 00:45:00",1674236700,1.55,8,666989.80000000005
"2023-01-21 01:00:00",1674237600,1.55,7.2000000000000002,666991.60000000009
"2023-01-21 01:15:00",1674238500,1.53,7.2000000000000002,666993.40000000002
"2023-01-21 01:30:00",1674239400,1.53,6.7999999999999998,666995.10000000009
"2023-01-21 01:45:00",1674240300,1.54,6,666996.60000000009
"2023-01-21 02:00:00",1674241200,1.54,6.7999999999999998,666998.30000000005
"2023-01-21 02:15:00",1674242100,1.55,5.5999999999999996,666999.70000000007
"2023-01-21 02:30:00",1674243000,1.55,4.7999999999999998,667000.90000000002
"2023-01-21 02:45:00",1674243900,1.55,5.2000000000000002,667002.20000000007
"2023-01-21 03:00:00",1674244800,1.55,5.2000000000000002,667003.5
"2023-01-21 03:15:00",1674245700,1.55,5.2000000000000002,667004.80000000005
"2023-01-21 03:30:00",1674246600,1.55,5.2000000000000002,667006.10000000009
"2023-01-21 03:45:00",1674247500,1.55,5.2000000000000002,667007.40000000002
"2023-01-21 04:00:00",1674248400,1.55,6.4000000000000004,667009
"2023-01-21 04:15:00",1674249300,1.54,7.2000000000000002,667010.80000000005
"2023-01-21 04:30:00",1674250200,1.55,6.7999999999999998,667012.5
"2023-01-21 04:45:00",1674251100,1.54,6.4000000000000004,667014.10000000009
"2023-01-21 05:00:00",1674252000,2.4700000000000002,10.800000000000001,667016.80000000005
"2023-01-21 05:15:00",1674252900,2.4700000000000002,18.800000000000001,667021.5
"2023-01-21 05:30:00",1674253800,2.4399999999999999,16.399999999999999,667025.60000000009
"2023-01-21 05:45:00",1674254700,2.3999999999999999,17.199999999999999,667029.90000000002
"2023-01-21 06:00:00",1674255600,2.4700000000000002,18.399999999999999,667034.5
"2023-01-21 06:15:00",1674256500,2.3300000000000001,20.800000000000001,667039.70000000007
"2023-01-21 06:30:00",1674257400,2.3399999999999999,24,667045.70000000007
"2023-01-21 06:45:00",1674258300,2.3199999999999998,30,667053.20000000007
"2023-01-21 07:00:00",1674259200,2.3199999999999998,31.600000000000001,667061.10000000009
"2023-01-21 07:15:00",1674260100,2.2200000000000002,36.799999999999997,667070.30000000005
"2023-01-21 07:30:00",1674261000,2.29,40,667080.30000000005
"2023-01-21 07:45:00",1674261900,2.3100000000000001,36,667089.30000000005
"2023-01-21 08:00:00",1674262800,2.2999999999999998,34.799999999999997,667098
"2023-01-21 08:15:00",1674263700,2.0800000000000001,38.399999999999999,667107.60000000009
"2023-01-21 08:30:00",1674264600,2.1299999999999999,36.399999999999999,667116.70000000007
"2023-01-21 08:45:00",1674265500,2.2000000000000002,41.600000000000001,667127.10000000009
"2023-01-21 09:00:00",1674266400,2.0800000000000001,42,667137.60000000009
"2023-01-21 09:15:00",1674267300,1.8899999999999999,42.399999999999999,667148.20000000007
"2023-01-21 09:30:00",1674268200,1.6699999999999999,46.399999999999999,667159.80000000005
"2023-01-21 09:45:00",1674269100,2.1400000000000001,44.399999999999999,667170.90000000002
"2023-01-21 10:00:00",1674270000,2,47.600000000000001,667182.80000000005
"2023-01-21 10:15:00",1674270900,2.04,46.799999999999997,667194.5
